Time[s], Channel 0, Channel 1, Channel 2, MIC DATA, LRCLK, buzzer, LED, Channel 7
3.699362437500000, 1, 1, 1, 1, 1, 1, 1, 1
3.707321812500000, 1, 1, 1, 1, 1, 1, 0, 1
3.711320187500000, 1, 1, 1, 1, 1, 1, 1, 1
3.723266500000000, 1, 1, 1, 1, 1, 1, 0, 1
3.727264562500000, 1, 1, 1, 1, 1, 1, 1, 1
3.729242062500000, 1, 1, 1, 1, 1, 1, 0, 1
3.731249562500000, 1, 1, 1, 1, 1, 1, 1, 1
3.747180375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.749187000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.751164312500000, 1, 1, 1, 1, 1, 1, 0, 1
3.755165062500000, 1, 1, 1, 1, 1, 1, 1, 1
3.759137125000000, 1, 1, 1, 1, 1, 1, 0, 1
3.761143000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.763121812500000, 1, 1, 1, 1, 1, 1, 0, 1
3.765130187500000, 1, 1, 1, 1, 1, 1, 1, 1
3.773088500000000, 1, 1, 1, 1, 1, 1, 0, 1
3.777089625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.779066125000000, 1, 1, 1, 1, 1, 1, 0, 1
3.781071875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.783052000000000, 1, 1, 1, 1, 1, 1, 0, 1
3.785060687500000, 1, 1, 1, 1, 1, 1, 1, 1
3.789029875000000, 1, 1, 1, 1, 1, 1, 0, 1
3.793032437500000, 1, 1, 1, 1, 1, 1, 1, 1
3.795010250000000, 1, 1, 1, 1, 1, 1, 0, 1
3.797016562500000, 1, 1, 1, 1, 1, 1, 1, 1
3.812945625000000, 1, 1, 1, 1, 1, 1, 0, 1
3.814953937500000, 1, 1, 1, 1, 1, 1, 1, 1
3.816930875000000, 1, 1, 1, 1, 1, 1, 0, 1
3.820932250000000, 1, 1, 1, 1, 1, 1, 1, 1
3.826895062500000, 1, 1, 1, 1, 1, 1, 0, 1
3.830894875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.838852312500000, 1, 1, 1, 1, 1, 1, 0, 1
3.840859625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.856788500000000, 1, 1, 1, 1, 1, 1, 0, 1
3.858797187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.132522000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.134523437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.150430750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.152443812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.154414062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.156417250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.166357437499999, 1, 1, 1, 1, 1, 1, 0, 1
4.168358000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.170339625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.174336437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.176307312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.178308937500000, 1, 1, 1, 1, 1, 1, 1, 1
4.194220562500000, 1, 1, 1, 1, 1, 1, 0, 1
4.196229124999999, 1, 1, 1, 1, 1, 1, 1, 1
4.198200812500000, 1, 1, 1, 1, 1, 1, 0, 1
4.202192187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.206162500000000, 1, 1, 1, 1, 1, 1, 0, 1
4.208163250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.210142500000000, 1, 1, 1, 1, 1, 1, 0, 1
4.212144187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.220092624999999, 1, 1, 1, 1, 1, 1, 0, 1
4.224085500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.226065875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.228066187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.230045749999999, 1, 1, 1, 1, 1, 1, 0, 1
4.232046500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.236017937500000, 1, 1, 1, 1, 1, 1, 0, 1
4.240014875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.241985500000000, 1, 1, 1, 1, 1, 1, 0, 1
4.243987625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.253928562500000, 1, 1, 1, 1, 1, 1, 0, 1
4.255933499999999, 1, 1, 1, 1, 1, 1, 1, 1
4.257910625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.261950000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.263888062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.267871000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.285771125000000, 1, 1, 1, 1, 1, 1, 0, 1
4.287773687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.297714187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.299714750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.344210562500000, 1, 1, 1, 1, 1, 1, 0, 1
4.346218437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.356169937500000, 1, 1, 1, 1, 1, 1, 0, 1
4.358174437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.366134187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.370132437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.382076062499999, 1, 1, 1, 1, 1, 1, 0, 1
4.386076687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.388053250000000, 1, 1, 1, 1, 1, 1, 0, 1
4.390061562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.405992374999999, 1, 1, 1, 1, 1, 1, 0, 1
4.407997812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.409977812500000, 1, 1, 1, 1, 1, 1, 0, 1
4.413975812499999, 1, 1, 1, 1, 1, 1, 1, 1
4.417947750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.419957062500000, 1, 1, 1, 1, 1, 1, 1, 1
4.421935000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.423941687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.431895625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.435896625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.437880874999999, 1, 1, 1, 1, 1, 1, 0, 1
4.439886000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.441863875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.443870562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.447843124999999, 1, 1, 1, 1, 1, 1, 0, 1
4.451839562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.453820187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.455831312500000, 1, 1, 1, 1, 1, 1, 1, 1
4.471758562500000, 1, 1, 1, 1, 1, 1, 0, 1
4.473763625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.475742562500000, 1, 1, 1, 1, 1, 1, 0, 1
4.479743812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.485708312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.489708250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.497666062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.499674687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.515600375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.517610500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.795307750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.797310749999999, 1, 1, 1, 1, 1, 1, 1, 1
4.813216499999999, 1, 1, 1, 1, 1, 1, 0, 1
4.815230437499999, 1, 1, 1, 1, 1, 1, 1, 1
4.817200812499999, 1, 1, 1, 1, 1, 1, 0, 1
4.819206437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.829143937500000, 1, 1, 1, 1, 1, 1, 0, 1
4.831144812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.833125750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.837123125000000, 1, 1, 1, 1, 1, 1, 1, 1
4.839093687500000, 1, 1, 1, 1, 1, 1, 0, 1
4.841096062500000, 1, 1, 1, 1, 1, 1, 1, 1
4.857002000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.859016250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.860986437499999, 1, 1, 1, 1, 1, 1, 0, 1
4.864979125000000, 1, 1, 1, 1, 1, 1, 1, 1
4.868948812500000, 1, 1, 1, 1, 1, 1, 0, 1
4.870949875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.872929437500000, 1, 1, 1, 1, 1, 1, 0, 1
4.874929625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.882878937500000, 1, 1, 1, 1, 1, 1, 0, 1
4.886871687499999, 1, 1, 1, 1, 1, 1, 1, 1
4.888851312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.890860187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.892832812500000, 1, 1, 1, 1, 1, 1, 0, 1
4.894833000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.898804125000000, 1, 1, 1, 1, 1, 1, 0, 1
4.902801875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.904771750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.906774374999999, 1, 1, 1, 1, 1, 1, 1, 1
4.916716000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.918721062500000, 1, 1, 1, 1, 1, 1, 1, 1
4.920697312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.924694250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.926665375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.930657500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.948557437500000, 1, 1, 1, 1, 1, 1, 0, 1
4.950560187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.960501062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.962501437499999, 1, 1, 1, 1, 1, 1, 1, 1
5.011602187499999, 1, 1, 1, 1, 1, 1, 0, 1
5.013609437500000, 1, 1, 1, 1, 1, 1, 1, 1
5.023562875000000, 1, 1, 1, 1, 1, 1, 0, 1
5.025567312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.033524375000000, 1, 1, 1, 1, 1, 1, 0, 1
5.037524749999999, 1, 1, 1, 1, 1, 1, 1, 1
5.049470312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.053467812500000, 1, 1, 1, 1, 1, 1, 1, 1
5.055448375000000, 1, 1, 1, 1, 1, 1, 0, 1
5.057455062500000, 1, 1, 1, 1, 1, 1, 1, 1
5.073385437500000, 1, 1, 1, 1, 1, 1, 0, 1
5.075390625000000, 1, 1, 1, 1, 1, 1, 1, 1
5.077368250000000, 1, 1, 1, 1, 1, 1, 0, 1
5.081369062499999, 1, 1, 1, 1, 1, 1, 1, 1
5.085341500000000, 1, 1, 1, 1, 1, 1, 0, 1
5.087346999999999, 1, 1, 1, 1, 1, 1, 1, 1
5.089326499999999, 1, 1, 1, 1, 1, 1, 0, 1
5.091334062500000, 1, 1, 1, 1, 1, 1, 1, 1
5.099290187499999, 1, 1, 1, 1, 1, 1, 0, 1
5.103290312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.105271125000000, 1, 1, 1, 1, 1, 1, 0, 1
5.107275937500000, 1, 1, 1, 1, 1, 1, 1, 1
5.109257437500000, 1, 1, 1, 1, 1, 1, 0, 1
5.111263687500000, 1, 1, 1, 1, 1, 1, 1, 1
5.115234624999999, 1, 1, 1, 1, 1, 1, 0, 1
5.119234375000000, 1, 1, 1, 1, 1, 1, 1, 1
5.121213687500000, 1, 1, 1, 1, 1, 1, 0, 1
5.123221062500000, 1, 1, 1, 1, 1, 1, 1, 1
5.139151187500000, 1, 1, 1, 1, 1, 1, 0, 1
5.141157375000000, 1, 1, 1, 1, 1, 1, 1, 1
5.143135249999999, 1, 1, 1, 1, 1, 1, 0, 1
5.147134625000000, 1, 1, 1, 1, 1, 1, 1, 1
5.153101937500000, 1, 1, 1, 1, 1, 1, 0, 1
5.157098937500000, 1, 1, 1, 1, 1, 1, 1, 1
5.165056312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.167064250000000, 1, 1, 1, 1, 1, 1, 1, 1
5.182992937500000, 1, 1, 1, 1, 1, 1, 0, 1
5.184999562500000, 1, 1, 1, 1, 1, 1, 1, 1
5.452752625000000, 1, 1, 1, 1, 1, 1, 0, 1
5.454754875000000, 1, 1, 1, 1, 1, 1, 1, 1
5.470661250000000, 1, 1, 1, 1, 1, 1, 0, 1
5.472675687500000, 1, 1, 1, 1, 1, 1, 1, 1
5.474645937500000, 1, 1, 1, 1, 1, 1, 0, 1
5.476647874999999, 1, 1, 1, 1, 1, 1, 1, 1
5.486588562500000, 1, 1, 1, 1, 1, 1, 0, 1
5.488589437500000, 1, 1, 1, 1, 1, 1, 1, 1
5.490570187499999, 1, 1, 1, 1, 1, 1, 0, 1
5.494567812500000, 1, 1, 1, 1, 1, 1, 1, 1
5.496538125000000, 1, 1, 1, 1, 1, 1, 0, 1
5.498540437500000, 1, 1, 1, 1, 1, 1, 1, 1
5.514447250000000, 1, 1, 1, 1, 1, 1, 0, 1
5.516460437500000, 1, 1, 1, 1, 1, 1, 1, 1
5.518431187500000, 1, 1, 1, 1, 1, 1, 0, 1
5.522423312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.526393312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.528393875000000, 1, 1, 1, 1, 1, 1, 1, 1
5.530373812500000, 1, 1, 1, 1, 1, 1, 0, 1
5.532375062500000, 1, 1, 1, 1, 1, 1, 1, 1
5.540324249999999, 1, 1, 1, 1, 1, 1, 0, 1
5.544316562500000, 1, 1, 1, 1, 1, 1, 1, 1
5.546296125000000, 1, 1, 1, 1, 1, 1, 0, 1
5.548296312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.550276562500000, 1, 1, 1, 1, 1, 1, 0, 1
5.552282812500000, 1, 1, 1, 1, 1, 1, 1, 1
5.556248500000000, 1, 1, 1, 1, 1, 1, 0, 1
5.560251125000000, 1, 1, 1, 1, 1, 1, 1, 1
5.562217000000000, 1, 1, 1, 1, 1, 1, 0, 1
5.564219312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.574159812500000, 1, 1, 1, 1, 1, 1, 0, 1
5.576160312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.578141312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.582139625000000, 1, 1, 1, 1, 1, 1, 1, 1
5.584109312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.588103187500000, 1, 1, 1, 1, 1, 1, 1, 1
5.606002312499999, 1, 1, 1, 1, 1, 1, 0, 1
5.608004562500000, 1, 1, 1, 1, 1, 1, 1, 1
5.617945874999999, 1, 1, 1, 1, 1, 1, 0, 1
5.619946437499999, 1, 1, 1, 1, 1, 1, 1, 1
5.670208250000000, 1, 1, 1, 1, 1, 1, 0, 1
5.672214812500000, 1, 1, 1, 1, 1, 1, 1, 1
5.682165812500000, 1, 1, 1, 1, 1, 1, 0, 1
5.684173374999999, 1, 1, 1, 1, 1, 1, 1, 1
5.692129062499999, 1, 1, 1, 1, 1, 1, 0, 1
5.696129687500000, 1, 1, 1, 1, 1, 1, 1, 1
5.708072375000000, 1, 1, 1, 1, 1, 1, 0, 1
5.712074374999999, 1, 1, 1, 1, 1, 1, 1, 1
5.714052812499999, 1, 1, 1, 1, 1, 1, 0, 1
5.716058374999999, 1, 1, 1, 1, 1, 1, 1, 1
5.731990937500000, 1, 1, 1, 1, 1, 1, 0, 1
5.733994875000000, 1, 1, 1, 1, 1, 1, 1, 1
5.735973500000000, 1, 1, 1, 1, 1, 1, 0, 1
5.739973875000000, 1, 1, 1, 1, 1, 1, 1, 1
5.743945812500000, 1, 1, 1, 1, 1, 1, 0, 1
5.745952312500000, 1, 1, 1, 1, 1, 1, 1, 1
5.747931374999999, 1, 1, 1, 1, 1, 1, 0, 1
5.749937875000000, 1, 1, 1, 1, 1, 1, 1, 1
5.757898562499999, 1, 1, 1, 1, 1, 1, 0, 1
5.761895500000000, 1, 1, 1, 1, 1, 1, 1, 1
5.763876000000000, 1, 1, 1, 1, 1, 1, 0, 1
5.765881500000000, 1, 1, 1, 1, 1, 1, 1, 1
5.767862750000000, 1, 1, 1, 1, 1, 1, 0, 1
5.769867937500000, 1, 1, 1, 1, 1, 1, 1, 1
5.773838749999999, 1, 1, 1, 1, 1, 1, 0, 1
5.777840374999999, 1, 1, 1, 1, 1, 1, 1, 1
5.779817312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.781827937500000, 1, 1, 1, 1, 1, 1, 1, 1
5.797753437500000, 1, 1, 1, 1, 1, 1, 0, 1
5.799761125000000, 1, 1, 1, 1, 1, 1, 1, 1
5.801740312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.805739750000000, 1, 1, 1, 1, 1, 1, 1, 1
5.811703875000000, 1, 1, 1, 1, 1, 1, 0, 1
5.815704562500000, 1, 1, 1, 1, 1, 1, 1, 1
5.823662375000000, 1, 1, 1, 1, 1, 1, 0, 1
5.825670187500000, 1, 1, 1, 1, 1, 1, 1, 1
5.841597624999999, 1, 1, 1, 1, 1, 1, 0, 1
5.843606562500000, 1, 1, 1, 1, 1, 1, 1, 1
6.119360749999999, 1, 1, 1, 1, 1, 1, 0, 1
6.121362437499999, 1, 1, 1, 1, 1, 1, 1, 1
6.137269250000000, 1, 1, 1, 1, 1, 1, 0, 1
6.139283125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.141259000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.143255750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.153196187500000, 1, 1, 1, 1, 1, 1, 0, 1
6.155197625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.157178437500000, 1, 1, 1, 1, 1, 1, 0, 1
6.161175437500000, 1, 1, 1, 1, 1, 1, 1, 1
6.163146125000000, 1, 1, 1, 1, 1, 1, 0, 1
6.165147750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.181055250000000, 1, 1, 1, 1, 1, 1, 0, 1
6.183068375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.185039000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.189031187499999, 1, 1, 1, 1, 1, 1, 1, 1
6.193001625000000, 1, 1, 1, 1, 1, 1, 0, 1
6.195002437499999, 1, 1, 1, 1, 1, 1, 1, 1
6.196982312499999, 1, 1, 1, 1, 1, 1, 0, 1
6.198982875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.206932000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.210924687499999, 1, 1, 1, 1, 1, 1, 1, 1
6.212904624999999, 1, 1, 1, 1, 1, 1, 0, 1
6.214904562500000, 1, 1, 1, 1, 1, 1, 1, 1
6.216884875000000, 1, 1, 1, 1, 1, 1, 0, 1
6.218886125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.222856812500000, 1, 1, 1, 1, 1, 1, 0, 1
6.226854312500000, 1, 1, 1, 1, 1, 1, 1, 1
6.228824812500000, 1, 1, 1, 1, 1, 1, 0, 1
6.230827062500000, 1, 1, 1, 1, 1, 1, 1, 1
6.240767437500000, 1, 1, 1, 1, 1, 1, 0, 1
6.242768937499999, 1, 1, 1, 1, 1, 1, 1, 1
6.244749250000000, 1, 1, 1, 1, 1, 1, 0, 1
6.248747375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.250718000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.254710125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.272610625000000, 1, 1, 1, 1, 1, 1, 0, 1
6.274612312500000, 1, 1, 1, 1, 1, 1, 1, 1
6.284552812499999, 1, 1, 1, 1, 1, 1, 0, 1
6.286554562500000, 1, 1, 1, 1, 1, 1, 1, 1
6.329017062499999, 1, 1, 1, 1, 1, 1, 0, 1
6.331027000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.340974750000000, 1, 1, 1, 1, 1, 1, 0, 1
6.342983437500000, 1, 1, 1, 1, 1, 1, 1, 1
6.350941250000000, 1, 1, 1, 1, 1, 1, 0, 1
6.354939187499999, 1, 1, 1, 1, 1, 1, 1, 1
6.366883000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.370884625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.372860750000000, 1, 1, 1, 1, 1, 1, 0, 1
6.374869625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.390798125000000, 1, 1, 1, 1, 1, 1, 0, 1
6.392806562500000, 1, 1, 1, 1, 1, 1, 1, 1
6.394783187500000, 1, 1, 1, 1, 1, 1, 0, 1
6.398784562499999, 1, 1, 1, 1, 1, 1, 1, 1
6.402754625000000, 1, 1, 1, 1, 1, 1, 0, 1
6.404762687500000, 1, 1, 1, 1, 1, 1, 1, 1
6.406741125000000, 1, 1, 1, 1, 1, 1, 0, 1
6.408749937500000, 1, 1, 1, 1, 1, 1, 1, 1
6.416704999999999, 1, 1, 1, 1, 1, 1, 0, 1
6.420706000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.422683562500000, 1, 1, 1, 1, 1, 1, 0, 1
6.424690875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.426669749999999, 1, 1, 1, 1, 1, 1, 0, 1
6.428678562500000, 1, 1, 1, 1, 1, 1, 1, 1
6.432649312500000, 1, 1, 1, 1, 1, 1, 0, 1
6.436649375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.438630499999999, 1, 1, 1, 1, 1, 1, 0, 1
6.440636875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.456564312499999, 1, 1, 1, 1, 1, 1, 0, 1
6.458571312499999, 1, 1, 1, 1, 1, 1, 1, 1
6.460552250000000, 1, 1, 1, 1, 1, 1, 0, 1
6.464549000000000, 1, 1, 1, 1, 1, 1, 1, 1
6.470514124999999, 1, 1, 1, 1, 1, 1, 0, 1
6.474514375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.482472000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.484478750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.500410812499999, 1, 1, 1, 1, 1, 1, 0, 1
6.502416750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.782123687499999, 1, 1, 1, 1, 1, 1, 0, 1
6.784125500000000, 1, 1, 1, 1, 1, 1, 1, 1
6.800031812499999, 1, 1, 1, 1, 1, 1, 0, 1
6.802046250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.804016250000000, 1, 1, 1, 1, 1, 1, 0, 1
6.806028625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.815959125000000, 1, 1, 1, 1, 1, 1, 0, 1
6.817960062500000, 1, 1, 1, 1, 1, 1, 1, 1
6.819941000000000, 1, 1, 1, 1, 1, 1, 0, 1
6.823938750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.825909437500000, 1, 1, 1, 1, 1, 1, 0, 1
6.827911062500000, 1, 1, 1, 1, 1, 1, 1, 1
6.843817562500000, 1, 1, 1, 1, 1, 1, 0, 1
6.845831937500000, 1, 1, 1, 1, 1, 1, 1, 1
6.847801937500000, 1, 1, 1, 1, 1, 1, 0, 1
6.851794375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.855763937500000, 1, 1, 1, 1, 1, 1, 0, 1
6.857765250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.859744937499999, 1, 1, 1, 1, 1, 1, 0, 1
6.861745687500000, 1, 1, 1, 1, 1, 1, 1, 1
6.869695062500000, 1, 1, 1, 1, 1, 1, 0, 1
6.873687875000000, 1, 1, 1, 1, 1, 1, 1, 1
6.875666687500000, 1, 1, 1, 1, 1, 1, 0, 1
6.877667625000000, 1, 1, 1, 1, 1, 1, 1, 1
6.879655312500000, 1, 1, 1, 1, 1, 1, 0, 1
6.881648187500000, 1, 1, 1, 1, 1, 1, 1, 1
6.885619875000000, 1, 1, 1, 1, 1, 1, 0, 1
6.889617437500000, 1, 1, 1, 1, 1, 1, 1, 1
6.891587437499999, 1, 1, 1, 1, 1, 1, 0, 1
6.893589250000000, 1, 1, 1, 1, 1, 1, 1, 1
6.903530249999999, 1, 1, 1, 1, 1, 1, 0, 1
6.905531375000000, 1, 1, 1, 1, 1, 1, 1, 1
6.907512187500000, 1, 1, 1, 1, 1, 1, 0, 1
6.911509874999999, 1, 1, 1, 1, 1, 1, 1, 1
6.913480375000000, 1, 1, 1, 1, 1, 1, 0, 1
6.917476874999999, 1, 1, 1, 1, 1, 1, 1, 1
6.935372937500000, 1, 1, 1, 1, 1, 1, 0, 1
6.937375125000000, 1, 1, 1, 1, 1, 1, 1, 1
6.947316062500000, 1, 1, 1, 1, 1, 1, 0, 1
6.949325750000000, 1, 1, 1, 1, 1, 1, 1, 1
6.999069125000000, 1, 1, 1, 1, 1, 1, 0, 1
7.001075624999999, 1, 1, 1, 1, 1, 1, 1, 1
7.011027625000000, 1, 1, 1, 1, 1, 1, 0, 1
7.013033062500000, 1, 1, 1, 1, 1, 1, 1, 1
7.020992562500000, 1, 1, 1, 1, 1, 1, 0, 1
7.024990625000000, 1, 1, 1, 1, 1, 1, 1, 1
7.036934187500000, 1, 1, 1, 1, 1, 1, 0, 1
7.040935500000000, 1, 1, 1, 1, 1, 1, 1, 1
7.042912812500000, 1, 1, 1, 1, 1, 1, 0, 1
7.044920187500000, 1, 1, 1, 1, 1, 1, 1, 1
7.060849999999999, 1, 1, 1, 1, 1, 1, 0, 1
7.062856187500000, 1, 1, 1, 1, 1, 1, 1, 1
7.064834875000000, 1, 1, 1, 1, 1, 1, 0, 1
7.068837562500000, 1, 1, 1, 1, 1, 1, 1, 1
7.072806874999999, 1, 1, 1, 1, 1, 1, 0, 1
7.074813250000000, 1, 1, 1, 1, 1, 1, 1, 1
7.076795124999999, 1, 1, 1, 1, 1, 1, 0, 1
7.078800937500000, 1, 1, 1, 1, 1, 1, 1, 1
7.086757312500000, 1, 1, 1, 1, 1, 1, 0, 1
7.090758437500000, 1, 1, 1, 1, 1, 1, 1, 1
7.092737375000000, 1, 1, 1, 1, 1, 1, 0, 1
7.094743250000000, 1, 1, 1, 1, 1, 1, 1, 1
7.096723625000000, 1, 1, 1, 1, 1, 1, 0, 1
7.098729499999999, 1, 1, 1, 1, 1, 1, 1, 1
7.102700437499999, 1, 1, 1, 1, 1, 1, 0, 1
7.106703187500000, 1, 1, 1, 1, 1, 1, 1, 1
7.108679562500000, 1, 1, 1, 1, 1, 1, 0, 1
7.110687062499999, 1, 1, 1, 1, 1, 1, 1, 1
7.126618312500000, 1, 1, 1, 1, 1, 1, 0, 1
7.128624187500000, 1, 1, 1, 1, 1, 1, 1, 1
7.130602375000000, 1, 1, 1, 1, 1, 1, 0, 1
7.134601687500000, 1, 1, 1, 1, 1, 1, 1, 1
7.140567125000000, 1, 1, 1, 1, 1, 1, 0, 1
7.144566062500000, 1, 1, 1, 1, 1, 1, 1, 1
7.152523562500000, 1, 1, 1, 1, 1, 1, 0, 1
7.154531687500000, 1, 1, 1, 1, 1, 1, 1, 1
7.170459125000000, 1, 1, 1, 1, 1, 1, 0, 1
7.172466624999999, 1, 1, 1, 1, 1, 1, 1, 1
7.444201625000000, 1, 1, 1, 1, 1, 1, 0, 1
7.446204312500000, 1, 1, 1, 1, 1, 1, 1, 1
7.462110062500000, 1, 1, 1, 1, 1, 1, 0, 1
7.464125750000000, 1, 1, 1, 1, 1, 1, 1, 1
7.466095250000000, 1, 1, 1, 1, 1, 1, 0, 1
7.468096999999999, 1, 1, 1, 1, 1, 1, 1, 1
7.478037749999999, 1, 1, 1, 1, 1, 1, 0, 1
7.480038125000000, 1, 1, 1, 1, 1, 1, 1, 1
7.482019625000000, 1, 1, 1, 1, 1, 1, 0, 1
7.486016999999999, 1, 1, 1, 1, 1, 1, 1, 1
