Time[s], Channel 0, Channel 1, Channel 2, MIC DATA, LRCLK, buzzer, LED, Channel 7
3.424037437500000, 1, 1, 1, 1, 1, 1, 1, 1
3.426018875000000, 1, 1, 1, 1, 1, 1, 0, 1
3.430016312500000, 1, 1, 1, 1, 1, 1, 1, 1
3.431995375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.435979937500000, 1, 1, 1, 1, 1, 1, 1, 1
3.453879375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.455881500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.465822125000000, 1, 1, 1, 1, 1, 1, 0, 1
3.467822750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.517258562500000, 1, 1, 1, 1, 1, 1, 0, 1
3.519267000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.529217750000000, 1, 1, 1, 1, 1, 1, 0, 1
3.531223812500000, 1, 1, 1, 1, 1, 1, 1, 1
3.539181187500000, 1, 1, 1, 1, 1, 1, 0, 1
3.543180312500000, 1, 1, 1, 1, 1, 1, 1, 1
3.555124437500000, 1, 1, 1, 1, 1, 1, 0, 1
3.559126312500000, 1, 1, 1, 1, 1, 1, 1, 1
3.561102750000000, 1, 1, 1, 1, 1, 1, 0, 1
3.563110062500000, 1, 1, 1, 1, 1, 1, 1, 1
3.579040750000000, 1, 1, 1, 1, 1, 1, 0, 1
3.581046625000000, 1, 1, 1, 1, 1, 1, 1, 1
3.583024812500000, 1, 1, 1, 1, 1, 1, 0, 1
3.587026750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.590996375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.593005875000000, 1, 1, 1, 1, 1, 1, 1, 1
3.594982687500000, 1, 1, 1, 1, 1, 1, 0, 1
3.596993000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.604949500000000, 1, 1, 1, 1, 1, 1, 0, 1
3.608949187500000, 1, 1, 1, 1, 1, 1, 1, 1
3.610926375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.612933500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.614911625000000, 1, 1, 1, 1, 1, 1, 0, 1
3.616919750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.620891375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.624890812500000, 1, 1, 1, 1, 1, 1, 1, 1
3.626870375000000, 1, 1, 1, 1, 1, 1, 0, 1
3.628878437500000, 1, 1, 1, 1, 1, 1, 1, 1
3.644808250000000, 1, 1, 1, 1, 1, 1, 0, 1
3.646814687500000, 1, 1, 1, 1, 1, 1, 1, 1
3.648791875000000, 1, 1, 1, 1, 1, 1, 0, 1
3.652793750000000, 1, 1, 1, 1, 1, 1, 1, 1
3.658757187500000, 1, 1, 1, 1, 1, 1, 0, 1
3.662757062500000, 1, 1, 1, 1, 1, 1, 1, 1
3.670714687500000, 1, 1, 1, 1, 1, 1, 0, 1
3.672721437500000, 1, 1, 1, 1, 1, 1, 1, 1
3.688650937500000, 1, 1, 1, 1, 1, 1, 0, 1
3.690657812500000, 1, 1, 1, 1, 1, 1, 1, 1
3.942486437500000, 1, 1, 1, 1, 1, 1, 0, 1
3.944489312500000, 1, 1, 1, 1, 1, 1, 1, 1
3.960395437500000, 1, 1, 1, 1, 1, 1, 0, 1
3.962408812500000, 1, 1, 1, 1, 1, 1, 1, 1
3.964379687500000, 1, 1, 1, 1, 1, 1, 0, 1
3.966382500000000, 1, 1, 1, 1, 1, 1, 1, 1
3.976322250000000, 1, 1, 1, 1, 1, 1, 0, 1
3.978324000000000, 1, 1, 1, 1, 1, 1, 1, 1
3.980304312500000, 1, 1, 1, 1, 1, 1, 0, 1
3.984302312500000, 1, 1, 1, 1, 1, 1, 1, 1
3.986272250000000, 1, 1, 1, 1, 1, 1, 0, 1
3.988274875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.004180812500000, 1, 1, 1, 1, 1, 1, 0, 1
4.006195250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.008164874999999, 1, 1, 1, 1, 1, 1, 0, 1
4.012158187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.016128375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.018128187499999, 1, 1, 1, 1, 1, 1, 1, 1
4.020107875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.022108812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.024090062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.028087812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.030058625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.034050625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.036031250000000, 1, 1, 1, 1, 1, 1, 0, 1
4.038036125000000, 1, 1, 1, 1, 1, 1, 1, 1
4.040010625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.042011437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.045990000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.049980250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.051956312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.053953062500000, 1, 1, 1, 1, 1, 1, 1, 1
4.063893375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.065900750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.067875750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.071873687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.073844000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.077836312500000, 1, 1, 1, 1, 1, 1, 1, 1
4.095736687500000, 1, 1, 1, 1, 1, 1, 0, 1
4.097738437499999, 1, 1, 1, 1, 1, 1, 1, 1
4.107679375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.109680750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.156046062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.158052562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.168003437499999, 1, 1, 1, 1, 1, 1, 0, 1
4.170009875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.177967812499999, 1, 1, 1, 1, 1, 1, 0, 1
4.181967999999999, 1, 1, 1, 1, 1, 1, 1, 1
4.193910937500000, 1, 1, 1, 1, 1, 1, 0, 1
4.197912125000000, 1, 1, 1, 1, 1, 1, 1, 1
4.199890125000000, 1, 1, 1, 1, 1, 1, 0, 1
4.201896625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.217825687500000, 1, 1, 1, 1, 1, 1, 0, 1
4.219833500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.221812000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.225814437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.229783875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.231790999999999, 1, 1, 1, 1, 1, 1, 1, 1
4.233770437500000, 1, 1, 1, 1, 1, 1, 0, 1
4.235779812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.243735312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.247734125000000, 1, 1, 1, 1, 1, 1, 1, 1
4.249713499999999, 1, 1, 1, 1, 1, 1, 0, 1
4.251720500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.253698875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.255707624999999, 1, 1, 1, 1, 1, 1, 1, 1
4.259677312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.263680812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.265657875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.267664375000000, 1, 1, 1, 1, 1, 1, 1, 1
4.283593875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.285600437499999, 1, 1, 1, 1, 1, 1, 1, 1
4.287579000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.291581000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.297545125000000, 1, 1, 1, 1, 1, 1, 0, 1
4.301543750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.309501000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.311509000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.327439375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.329444562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.583277312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.585278812499999, 1, 1, 1, 1, 1, 1, 1, 1
4.601185750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.603198687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.605169812500000, 1, 1, 1, 1, 1, 1, 0, 1
4.607171187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.617112437499999, 1, 1, 1, 1, 1, 1, 0, 1
4.619112875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.621094437500000, 1, 1, 1, 1, 1, 1, 0, 1
4.625091312499999, 1, 1, 1, 1, 1, 1, 1, 1
4.627062312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.629065062500000, 1, 1, 1, 1, 1, 1, 1, 1
4.644972999999999, 1, 1, 1, 1, 1, 1, 0, 1
4.646985187499999, 1, 1, 1, 1, 1, 1, 1, 1
4.648955187499999, 1, 1, 1, 1, 1, 1, 0, 1
4.652946937499999, 1, 1, 1, 1, 1, 1, 1, 1
4.656918187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.658918437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.660898250000000, 1, 1, 1, 1, 1, 1, 0, 1
4.662898562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.664880062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.668887874999999, 1, 1, 1, 1, 1, 1, 1, 1
4.670847875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.674844375000000, 1, 1, 1, 1, 1, 1, 1, 1
4.676826937500000, 1, 1, 1, 1, 1, 1, 0, 1
4.678821000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.680800437499999, 1, 1, 1, 1, 1, 1, 0, 1
4.682801875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.686772749999999, 1, 1, 1, 1, 1, 1, 0, 1
4.690770250000000, 1, 1, 1, 1, 1, 1, 1, 1
4.692741125000000, 1, 1, 1, 1, 1, 1, 0, 1
4.694742875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.704692000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.706684249999999, 1, 1, 1, 1, 1, 1, 1, 1
4.708666312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.712663624999999, 1, 1, 1, 1, 1, 1, 1, 1
4.714633937499999, 1, 1, 1, 1, 1, 1, 0, 1
4.718625937500000, 1, 1, 1, 1, 1, 1, 1, 1
4.736526312500000, 1, 1, 1, 1, 1, 1, 0, 1
4.738529000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.748475000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.750473562500000, 1, 1, 1, 1, 1, 1, 1, 1
4.794832875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.796837875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.806787625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.808795500000000, 1, 1, 1, 1, 1, 1, 1, 1
4.816754187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.820752687500000, 1, 1, 1, 1, 1, 1, 1, 1
4.832696500000000, 1, 1, 1, 1, 1, 1, 0, 1
4.836697312500000, 1, 1, 1, 1, 1, 1, 1, 1
4.838674500000000, 1, 1, 1, 1, 1, 1, 0, 1
4.840682125000000, 1, 1, 1, 1, 1, 1, 1, 1
4.856612250000000, 1, 1, 1, 1, 1, 1, 0, 1
4.858618750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.860597687499999, 1, 1, 1, 1, 1, 1, 0, 1
4.864597062500000, 1, 1, 1, 1, 1, 1, 1, 1
4.868568750000000, 1, 1, 1, 1, 1, 1, 0, 1
4.870575875000000, 1, 1, 1, 1, 1, 1, 1, 1
4.872554875000000, 1, 1, 1, 1, 1, 1, 0, 1
4.874562187500000, 1, 1, 1, 1, 1, 1, 1, 1
4.882522375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.886519499999999, 1, 1, 1, 1, 1, 1, 1, 1
4.888498187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.890506750000000, 1, 1, 1, 1, 1, 1, 1, 1
4.892484375000000, 1, 1, 1, 1, 1, 1, 0, 1
4.894494187499999, 1, 1, 1, 1, 1, 1, 1, 1
4.898462562500000, 1, 1, 1, 1, 1, 1, 0, 1
4.902462874999999, 1, 1, 1, 1, 1, 1, 1, 1
4.904444625000000, 1, 1, 1, 1, 1, 1, 0, 1
4.906450812500000, 1, 1, 1, 1, 1, 1, 1, 1
4.922378187500000, 1, 1, 1, 1, 1, 1, 0, 1
4.924385562499999, 1, 1, 1, 1, 1, 1, 1, 1
4.926366124999999, 1, 1, 1, 1, 1, 1, 0, 1
4.930366625000000, 1, 1, 1, 1, 1, 1, 1, 1
4.936329062500000, 1, 1, 1, 1, 1, 1, 0, 1
4.940329437500000, 1, 1, 1, 1, 1, 1, 1, 1
4.948286000000000, 1, 1, 1, 1, 1, 1, 0, 1
4.950295000000000, 1, 1, 1, 1, 1, 1, 1, 1
4.966223312499999, 1, 1, 1, 1, 1, 1, 0, 1
4.968230375000000, 1, 1, 1, 1, 1, 1, 1, 1
5.226033312499999, 1, 1, 1, 1, 1, 1, 0, 1
5.228035250000000, 1, 1, 1, 1, 1, 1, 1, 1
5.243942562500000, 1, 1, 1, 1, 1, 1, 0, 1
5.245955937500000, 1, 1, 1, 1, 1, 1, 1, 1
5.247926375000000, 1, 1, 1, 1, 1, 1, 0, 1
5.249928375000000, 1, 1, 1, 1, 1, 1, 1, 1
5.259869000000000, 1, 1, 1, 1, 1, 1, 0, 1
5.261869437500000, 1, 1, 1, 1, 1, 1, 1, 1
5.263850875000000, 1, 1, 1, 1, 1, 1, 0, 1
5.267848062500000, 1, 1, 1, 1, 1, 1, 1, 1
5.269819249999999, 1, 1, 1, 1, 1, 1, 0, 1
5.271821125000000, 1, 1, 1, 1, 1, 1, 1, 1
5.287727312499999, 1, 1, 1, 1, 1, 1, 0, 1
5.289741562500000, 1, 1, 1, 1, 1, 1, 1, 1
5.291711625000000, 1, 1, 1, 1, 1, 1, 0, 1
5.295704187500000, 1, 1, 1, 1, 1, 1, 1, 1
5.299674125000000, 1, 1, 1, 1, 1, 1, 0, 1
5.301674999999999, 1, 1, 1, 1, 1, 1, 1, 1
5.303654750000000, 1, 1, 1, 1, 1, 1, 0, 1
5.305655812500000, 1, 1, 1, 1, 1, 1, 1, 1
5.307636437499999, 1, 1, 1, 1, 1, 1, 0, 1
5.311634000000000, 1, 1, 1, 1, 1, 1, 1, 1
5.313605125000000, 1, 1, 1, 1, 1, 1, 0, 1
5.317605125000000, 1, 1, 1, 1, 1, 1, 1, 1
5.319577124999999, 1, 1, 1, 1, 1, 1, 0, 1
5.321577250000000, 1, 1, 1, 1, 1, 1, 1, 1
5.323557249999999, 1, 1, 1, 1, 1, 1, 0, 1
5.325557500000000, 1, 1, 1, 1, 1, 1, 1, 1
5.329529312500000, 1, 1, 1, 1, 1, 1, 0, 1
5.333527125000000, 1, 1, 1, 1, 1, 1, 1, 1
5.335497500000000, 1, 1, 1, 1, 1, 1, 0, 1
5.337499187500000, 1, 1, 1, 1, 1, 1, 1, 1
5.347449999999999, 1, 1, 1, 1, 1, 1, 0, 1
5.349441750000000, 1, 1, 1, 1, 1, 1, 1, 1
5.351422250000000, 1, 1, 1, 1, 1, 1, 0, 1
5.355419749999999, 1, 1, 1, 1, 1, 1, 1, 1
5.357398562499999, 1, 1, 1, 1, 1, 1, 0, 1
5.361382874999999, 1, 1, 1, 1, 1, 1, 1, 1
5.379282625000000, 1, 1, 1, 1, 1, 1, 0, 1
5.381284562499999, 1, 1, 1, 1, 1, 1, 1, 1
5.391225749999999, 1, 1, 1, 1, 1, 1, 0, 1
5.393226750000000, 1, 1, 1, 1, 1, 1, 1, 1
5.442200562500000, 1, 1, 1, 1, 1, 1, 0, 1
5.444208375000000, 1, 1, 1, 1, 1, 1, 1, 1
5.454158500000000, 1, 1, 1, 1, 1, 1, 0, 1
5.456167375000000, 1, 1, 1, 1, 1, 1, 1, 1
5.464125687500000, 1, 1, 1, 1, 1, 1, 0, 1
5.468123187500000, 1, 1, 1, 1, 1, 1, 1, 1
5.480067875000000, 1, 1, 1, 1, 1, 1, 0, 1
5.484066125000000, 1, 1, 1, 1, 1, 1, 1, 1
5.486045937500000, 1, 1, 1, 1, 1, 1, 0, 1
5.488051875000000, 1, 1, 1, 1, 1, 1, 1, 1
5.503981125000000, 1, 1, 1, 1, 1, 1, 0, 1
5.505988250000000, 1, 1, 1, 1, 1, 1, 1, 1
5.507967375000000, 1, 1, 1, 1, 1, 1, 0, 1
5.511967562500000, 1, 1, 1, 1, 1, 1, 1, 1
5.515938937500000, 1, 1, 1, 1, 1, 1, 0, 1
5.517946625000000, 1, 1, 1, 1, 1, 1, 1, 1
5.517946687499999, 1, 1, 1, 1, 1, 1, 0, 1
5.517946750000000, 1, 1, 1, 1, 1, 1, 1, 1
5.519924812499999, 1, 1, 1, 1, 1, 1, 0, 1
5.521934937499999, 1, 1, 1, 1, 1, 1, 1, 1
